"player_id","player_name","highmean","highq3","lowmean","n","highmax","lowmax","bwar","war","earnings","lastyear"
6,"Aaron Altherr",27.5,33.75,10.5,2,40,15,2.285,2.278333333,2965000,2019
7,"Aaron Boone",32.5,36.25,12.5,2,40,15,11.795587585,11.795587585,16305000,2009
8,"Aaron Civale",15,15,6,1,15,6,0.005,7.56351515,15500000,2025
9,"Aaron Judge",254.314814814815,250,103.259259259259,216,3000,1250,67.44218182,67.44218182,159526100,2025
10,"Aaron Nola",23.3170731707317,25,9.51219512195122,41,120,50,-0.415,37.380333333,107527358,2025
12,"Abraham Toro",20,20,8,1,20,8,0.149,0.149,2525000,2024
20,"Adalberto Mejia",20,20,8,1,20,8,-0.005,1.331666666,1095000,2019
21,"Adalberto Mondesi",19,22.5,7.66666666666667,3,30,12,7.8475,7.8475,6633250,2022
22,"Adam Duvall",24.5714285714286,32.5,9.85714285714286,7,50,20,12.421639752,12.421639752,27132500,2024
23,"Adam Jones",50.7142857142857,65,20,7,150,60,30.690931677,30.690931677,98523332,2019
26,"Adbert Alzolay",15,15,6,2,15,6,-0.29,3.074333333,2854750,2024
28,"Addison Russell",57.4666666666667,50,22.8666666666667,15,150,60,11.755889571,11.755889571,7771000,2019
29,"Adley Rutschman",611.911764705882,725,242.764705882353,34,5000,2000,15.5,15.5,6994200,2025
30,"Adolis Garcia",62,80,24,5,80,30,13.496818182,13.496818182,14747760,2025
31,"Adrian Beltre",76.6176470588235,95,30.6176470588235,34,200,75,88.627638037,88.627638037,219140000,2018
32,"Adrian Gonzalez",15,15,6,1,15,6,40.148343558,40.148343558,145934500,2018
33,"Adrian Morejon",20,20,8,1,20,8,-0.01,3.714121211,3650000,2025
38,"Albert Almora",60,85,23.25,4,100,40,2.863432515,2.763432515,3527000,2022
39,"Albert Pujols",78.3030303030303,60,31.5151515151515,33,500,200,95.381459627,95.271459627,346540436,2022
46,"Alcides Escobar",12,12,5,1,12,5,11.735,11.688333333,26483500,2022
47,"Alec Bohm",76.3513513513514,100,30.2702702702703,37,200,75,1.231409091,1.231409091,12448000,2025
49,"Aledmys Diaz",35.625,42.5,14,8,50,20,7.580847826,7.580847826,33550000,2024
50,"Alejandro Kirk",20,20,8,1,20,8,9.622772727,9.622772727,8167300,2025
51,"Alek Manoah",37.5,43.75,15,2,50,20,-0.005,7.211666666,1528150,2024
52,"Alek Thomas",28.3333333333333,32.5,11,3,40,15,3.495909091,3.495909091,1504700,2025
53,"Alex Bregman",59.8265306122449,75,23.6734693877551,98,250,100,47.973468944,47.973468944,138445567,2025
54,"Alex Gordon",30.4,50,12.2,5,50,20,33.6675,33.554166667,113293000,2020
59,"Alex Reyes",15.4,15,6.2,5,20,8,-0.13,2.615632183,2010200,2021
60,"Alex Rodriguez",91.4,66.25,21.5,10,510,75,115.451714045,115.451714045,396416252,2016
64,"Alex Verdugo",39.375,40,15.4375,16,150,60,14.247414548,14.247414548,20610000,2025
76,"Amed Rosario",34.9666666666667,50,13.9333333333333,30,120,50,9.139909091,9.139909091,19774440,2025
78,"Andres Galarraga",17.8333333333333,18.75,7.16666666666667,6,30,12,32.201123078,32.201123078,47529167,2004
79,"Andres Munoz",31.6666666666667,40,12,3,40,15,0,10.849090909,6562500,2025
80,"Andrew Benintendi",91.25,105,36.6666666666667,96,600,300,14.3485,14.3485,63187000,2025
82,"Andrew McCutchen",61.4,80,24.7666666666667,30,150,60,52.000673913,52.000673913,135375000,2025
83,"Andrew Miller",15,15,6,1,15,6,-0.776832298,10.201814093,81380219,2021
84,"Andrew Stevenson",20,20,8,2,20,8,2.079,2.079,559100,2023
86,"Andrew Velazquez",60,60,25,1,60,25,0.334,0.334,0,2023
88,"Andruw Jones",26,25,10.2,5,40,15,64.844782609,64.844782609,106933410,2012
89,"Andy Pages",75,87.5,30,2,100,40,1.541521739,1.541521739,740000,2025
94,"Andy Pettitte",55.3125,60,22,16,150,60,-0.421693595,63.362204449,139832416,2013
97,"Anthony Rendon",22.1428571428571,25,8.85714285714286,7,25,10,37.8925,37.8925,211657143,2024
99,"Anthony Rizzo",56.0892857142857,60,23.0267857142857,112,400,200,39.735960123,39.745939673,121571429,2024
100,"Anthony Santander",19.2,18.75,7.7,10,50,20,11.921045455,11.921045455,41096500,2025
102,"Anthony Volpe",503.333333333333,575,200,6,1000,400,11.047727273,11.047727273,1530100,2025
104,"Archie Bradley",13.5,14.25,5.5,2,15,6,-0.555,6.666333333,16806000,2023
108,"Aristides Aquino",22.25,23.75,9,4,50,20,1.722,1.722,0,2022
109,"Aroldis Chapman",23.3333333333333,27.5,9,3,40,15,-0.005,25.492391304,157810772,2025
112,"Austin Barnes",15,15,6,1,15,6,6.639445719,6.639445719,18082500,2025
114,"Austin Hays",29.95,25,12,20,150,60,13.208409091,13.208409091,13500000,2025
116,"Austin Meadows",29,25,11.6,5,50,20,6.419152174,6.419152174,4857400,2023
117,"Austin Riley",148.058823529412,200,56.5882352941176,34,600,250,24.723627329,24.723627329,61950000,2025
118,"Austin Wells",37.5,48.75,215.5,2,60,425,6.416818182,6.416818182,750000,2025
124,"Barry Bonds",250,250,100,1,250,100,167.094862598,167.094862598,188245322,2007
125,"Barry Larkin",61.125,60,24.2083333333333,24,200,75,71.121828778,71.121828778,78467500,2004
144,"Ben Zobrist",34.375,42.5,13.5,8,50,20,43.691349693,43.701349693,86820500,2019
151,"Bernie Williams",43.3333333333333,50,17.1666666666667,6,50,20,48.420255824,48.420255824,103100001,2006
171,"Billy Hamilton",30,30,12,1,30,12,13.7055,13.7055,14440000,2023
173,"Billy Wagner",25,25,10,1,25,10,-0.07,27.213749999,92883000,2010
178,"Blake Snell",25.8333333333333,31.25,10.3333333333333,12,50,20,0.01,25.907608697,111540067,2025
179,"Blake Swihart",80,80,30,1,80,30,0.00999999999999994,0.00999999999999994,1992000,2019
180,"Blake Treinen",25,25,10,1,25,10,-0.095,12.416565217,45651400,2025
190,"Bo Bichette",153.34693877551,150,61.0612244897959,98,1200,500,22.868863636,22.868863636,33600000,2025
197,"Bobby Abreu",30,37.5,12.3333333333333,3,60,25,59.969192547,59.969192547,124379666,2014
199,"Bobby Dalbec",22.8571428571429,25,9,7,40,15,0.7615,0.7615,0,2024
205,"Bobby Witt",713.333333333333,1050,268.333333333333,3,2000,750,-0.028856665,19.93335558,21635833,2001
211,"Brad Keller",25,27.5,10,3,30,12,-0.06,13.003000001,16573125,2025
213,"Bradley Zimmer",23.5714285714286,25,9.28571428571429,7,40,15,2.5045,2.5045,1112400,2022
214,"Brady Singer",32.5,36.25,12.5,2,40,15,0,13.722121212,16550000,2025
216,"Brandon Belt",25,25,10,1,25,10,31.9135,31.9135,114626500,2023
217,"Brandon Crawford",20,20,8,1,20,8,32.582,32.518666667,113746000,2024
218,"Brandon Lowe",22.8947368421053,27.5,9.05263157894737,19,50,20,20.126545455,20.126545455,33500000,2025
219,"Brandon Marsh",98.3333333333333,72.5,37.3333333333333,6,400,150,3.735,3.735,4501000,2025
220,"Brandon Nimmo",34.2857142857143,37.5,13.4285714285714,7,80,30,25.896909091,25.896909091,75065493,2025
221,"Brandon Pfaadt",20,20,8,1,20,8,0,4.556666667,754400,2025
222,"Brandon Phillips",20,20,8,1,20,8,29.145,29.145,99708400,2018
223,"Brandon Williamson",25,25,10,1,25,10,0,1.833333334,742500,2024
224,"Brandon Woodruff",16.6521739130435,15,6.69565217391304,23,40,15,0.723834356,21.7277137,21986500,2023
236,"Brendan McKay",41.1904761904762,60,16.2857142857143,21,100,40,0.025,0.238333333,0,2019
237,"Brendan Rodgers",28,40,10.8,5,40,15,2.723338509,2.723338509,7900000,2025
238,"Brendon Little",40,40,15,1,40,15,0,0.731818182,740000,2025
240,"Brent Rooker",335,377.5,34,2,420,48,8.342590909,8.342590909,5475000,2025
241,"Brenton Doyle",31.6666666666667,37.5,12.6666666666667,3,50,20,9.322857143,9.322857143,742000,2025
244,"Brett Gardner",25,25,10,1,25,10,41.6005,41.6005,82996000,2021
245,"Brett Phillips",106,153,40,2,200,75,4.72543865,4.468771983,2600000,2023
246,"Brian Anderson",23.1538461538462,25,9.07692307692308,13,80,30,11.469448691,23.71192688,37149000,2024
247,"Brian Dozier",18.75,21.25,7.5,4,25,10,24.282855828,24.229522495,30037500,2020
248,"Brian McCann",15,15,6,1,15,6,41.845,41.845,128340166,2019
252,"Brock Holt",90,95,35,2,100,40,6.4975,6.3815,13136500,2021
257,"Bryan Reynolds",28.3333333333333,35,11,3,40,15,19.262369565,19.262369565,36250000,2025
264,"Bryce Elder",25,25,10,1,25,10,0,0.981428571,740000,2025
265,"Bryce Harper",119.332236842105,200,50.5921052631579,152,700,500,61.674909091,61.674909091,224169231,2025
268,"Bryse Wilson",23.3333333333333,23.75,9.16666666666667,6,40,15,-0.185093168,0.808933747,3347600,2025
269,"Bryson Stott",56.6666666666667,65,21.6666666666667,3,80,30,11.612727273,11.612727273,4702500,2025
275,"Buster Posey",53.5149253731343,70,21.7611940298507,67,300,150,51.4,51.4,146123334,2021
278,"Byron Buxton",45,50,18,14,150,60,31.108409091,31.108409091,66148928,2025
282,"Cal Raleigh",80,80,30,1,80,30,20.872272727,20.872272727,7153300,2025
295,"Carlos Correa",90.0545454545454,100,35.4590909090909,55,400,150,44.421272727,44.421272727,165851700,2025
296,"Carlos Gonzalez",25,25,10,1,25,10,24.699157871,24.699157871,83337571,2019
297,"Carlos Rodon",21.4,20,8.4,5,40,15,0.065,20.128117823,115068000,2025
298,"Carlos Santana",63.4,50,24.2,5,200,75,36.836375777,36.836375777,132218500,2025
305,"Casey Mize",71,80,28,15,250,100,0.015,7.675585162,3170000,2025
310,"CC Sabathia",80,80,30,1,80,30,0.5,65.786666666,260357142,2019
315,"Cedric Mullins",27.9142857142857,30,11.0571428571429,35,60,25,25.249571429,25.249571429,19707500,2025
318,"Chad Green",15,15,6,2,15,6,-0.085,8.969606061,31844450,2025
323,"Charlie Blackmon",21.4166666666667,21.25,8.66666666666667,12,60,25,22.420775083,22.420775083,138298500,2024
324,"Chipper Jones",114.207547169811,150,44.4528301886792,53,210,75,85.310710404,85.310710404,168443133,2012
325,"Chris Carpenter",15,15,6,1,15,6,-1.041615669,36.859647525,88274956,2012
327,"Chris Davis",32.5,42.5,12.75,4,50,20,9.6305,9.793833334,141958740,2020
328,"Chris Paddack",33,40,13,5,50,20,-0.4,1.88430303,13080000,2025
329,"Chris Sale",43.7636363636364,50,17.3636363636364,55,150,60,0.015,53.012619046,185425000,2025
330,"Chris Stratton",15,15,6,1,15,6,-0.155,0.608,15720000,2025
331,"Chris Taylor",24,25,9.6,15,50,20,19.831622166,19.831622166,73987400,2025
334,"Christian Arroyo",27.5,33.75,10.5,2,40,15,1.5815,1.498166667,3200000,2023
335,"Christian Vazquez",90,110,36.6666666666667,3,120,50,10.304,10.304,52799000,2025
336,"Christian Villanueva",20,22.5,8,2,25,10,2.175,2.175,548500,2018
337,"Christian Yelich",84.0625,100,33.3125,32,150,60,44.027718969,44.027718969,152825000,2025
342,"Clayton Kershaw",59.2976190476191,100,24.5386904761905,84,300,125,2.189645049,85.261070292,299701142,2024
349,"Clint Frazier",46.9189189189189,50,18.5675675675676,37,250,100,2.7645,2.7645,4722500,2023
353,"Cody Bellinger",109.676470588235,127.5,48.4705882352941,68,1200,800,26.581004462,26.581004462,113290000,2025
355,"Cole Hamels",30,30,12,1,30,12,1.154478528,58.242560327,210400000,2020
357,"Colin Moran",20,22.5,8,3,25,10,1.677503106,1.677503106,4929500,2022
363,"Corbin Burnes",43.4634146341463,50,17.1951219512195,41,150,60,0.18993865,24.008622792,64376967,2025
364,"Corbin Carroll",90,100,35.4,5,200,75,21.74863636,21.74863636,10875000,2025
365,"Corey Kluber",42.5925925925926,55,15.7037037037037,27,210,50,-0.070031056,36.127136646,71305800,2023
367,"Corey Seager",57.8461538461538,80,22.6666666666667,78,300,125,46.979572225,46.979572225,163040000,2025
371,"Craig Biggio",29.1666666666667,36.25,11.3333333333333,6,40,15,68.22908779,68.22908779,82165500,2007
372,"Craig Kimbrel",43.2142857142857,50,17,14,100,40,-0.01,22.018666668,119164000,2024
375,"Cristian Javier",20,20,8,1,20,8,0,10.143130435,10800000,2024
383,"Curt Schilling",56.6666666666667,75,22.6666666666667,3,100,40,-1.057336957,79.866351966,105953000,2007
385,"Dakota Hudson",17.3333333333333,20,7,3,25,10,-0.205,5.859022988,5759100,2024
388,"Daniel Mengden",20,22.5,8,2,25,10,0.025,2.507000001,1085000,2022
389,"Daniel Murphy",34.1666666666667,40,13.3333333333333,6,50,20,19.258515337,19.258515337,73460198,2020
390,"Daniel Vogelbach",20,20,8,1,20,8,1.552,1.552,6258600,2024
391,"Danny Duffy",27.5,33.75,10.5,2,40,15,-0.04,20.065333332,72642875,2021
393,"Danny Jansen",19,20,7.6,5,25,10,10.623090909,10.623090909,19208700,2025
394,"Danny Mendick",25,25,10,1,25,10,0.701677019,0.515010352,1865591,2024
395,"Danny Salazar",20,20,8,1,20,8,-0.190962733,9.721811595,8937700,2019
396,"Dansby Swanson",75.6,100,29.8166666666667,60,400,200,27.919445653,27.919445653,88840000,2025
397,"Dariel Alvarez",12,12,5,1,12,5,0.145,0.145,0,2016
405,"Dave Roberts",40,40,15,1,40,15,10.980697658,33.756460075,17699500,2008
408,"David Bote",42.9166666666667,52.5,17.0833333333333,12,100,40,3.933125767,3.943125767,10551500,2024
409,"David Cone",27,25,10.6,5,40,15,0.752186723,63.347679921,66947501,2003
410,"David Fletcher",1.5,1.5,0.6,1,1.5,0.6,11.548,11.548,18561500,2024
411,"David Justice",21.6666666666667,25,8.66666666666667,3,25,10,42.596254086,42.596254086,59028500,2002
414,"David Ortiz",100.771428571429,120,40.7142857142857,35,300,125,52.97431677,52.97431677,159512500,2016
415,"David Peterson",20,20,8,1,20,8,-0.02,10.252545455,7525000,2025
416,"David Price",30.1333333333333,32.5,11.8666666666667,15,80,30,-0.114945128,42.274898259,238531842,2022
417,"David Wells",15,15,6,1,15,6,-0.345233086,56.92649864,58568667,2007
418,"David Wright",41.25,50,16.25,4,50,20,50.205,50.205,145446500,2018
425,"Deion Sanders",104,100,42,5,120,50,6.752766632,6.752766632,12925847,2001
426,"Deivi Garcia",37.5,52.5,15.25,4,60,25,0,0.453,0,2024
428,"Dellin Betances",43.75,48.75,18,4,120,50,-0.005,10.714666666,30242100,2021
431,"Dereck Rodriguez",25,30,9.66666666666667,3,40,15,-0.12,0.286666667,561250,2023
433,"Derek Jeter",173.283333333333,105,89.6833333333333,60,1000,600,72.160484388,72.160484388,265159364,2014
434,"Derek Lowe",25,25,10,1,25,10,1.054968944,37.322390858,111667000,2013
440,"Dexter Fowler",37,52.5,14.5,8,80,30,19.426206897,19.426206897,115181000,2021
445,"Didi Gregorius",39.0476190476191,40,16.5238095238095,21,120,50,16.2665,16.2665,71076400,2022
450,"Domingo Santana",15,15,6,1,15,6,3.332223926,3.332223926,4828400,2020
451,"Dominic Smith",29.7,28.75,11.7,10,80,30,3.156,3.226,10489428,2024
458,"Drew Stubbs",15,15,6,1,15,6,9.834409938,9.834409938,15035000,2017
459,"Drew Waters",21.6666666666667,22.5,8.66666666666667,3,25,10,0.279782609,0.279782609,740000,2025
461,"Dustin May",48.4285714285714,47.5,19.4047619047619,42,500,200,-0.115,9.061652174,3810000,2025
462,"Dustin Pedroia",42.05,50,16.8,20,120,50,48.175,48.175,114087000,2019
464,"Dwight Gooden",29.2307692307692,25,11.6923076923077,13,100,40,4.440915218,56.136735486,36035002,2000
465,"Dylan Bundy",20,22.5,8,2,25,10,-0.025,11.502333333,23010000,2022
466,"Dylan Carlson",82.9545454545455,95,32.3181818181818,22,200,75,3.019211823,3.019211823,4067400,2025
467,"Dylan Cease",32.8260869565217,40,13.0869565217391,23,60,25,0.16,16.938729155,27450000,2025
473,"Eddie Rosario",78.3333333333333,110,29.6666666666667,3,200,75,12.213822982,12.213822982,41637500,2025
474,"Edgar Martinez",40.3125,50,16.0625,16,120,50,69.106800039,69.106800039,49479368,2004
476,"Eduardo Rodriguez",120,120,50,1,120,50,-0.185,24.285447957,78080500,2025
477,"Edwin Diaz",20,20,8,2,20,8,-0.22,12.597848485,66372425,2025
479,"Edwin Encarnacion",112.5,156.25,42.5,2,200,75,33.699125767,33.699125767,97123000,2020
482,"Eloy Jimenez",97.198275862069,100,38.2241379310345,116,800,300,7.36876087,7.36876087,40000000,2024
486,"Ender Inciarte",20,20,8,1,20,8,15.841822981,15.841822981,30536000,2022
487,"Enyel De Los Santos",12,12,5,1,12,5,-0.085,1.089761904,2350000,2025
489,"Eric Davis",25,25,10,1,25,10,35.352739131,35.352739131,31925680,2001
490,"Eric Haase",12,12,5,1,12,5,3.804153605,3.804153605,2090100,2025
491,"Eric Hosmer",17.3333333333333,20,7,3,25,10,16.5555,16.5555,136500750,2023
492,"Eric Thames",14,15,5.66666666666667,3,15,6,2.508138037,2.508138037,18485900,2020
495,"Eugenio Suarez",12,12,5,1,12,5,27.144181818,27.144181818,68854286,2025
496,"Evan Carter",200,200,75,1,200,75,1.75,1.75,745000,2024
497,"Evan Gattis",120,120,50,2,120,50,8.91,8.91,16636750,2018
498,"Evan Longoria",28,25,11.2,5,50,20,58.239214724,58.239214724,143333332,2023
502,"Felipe Vazquez",12,12,5,1,12,5,-0.025031056,8.289316769,8580600,2019
503,"Felix Hernandez",12,12,5,2,12,5,0.01,53.120000001,217500000,2019
507,"Fernando Romero",15,15,6,1,15,6,-0.02,0.266666666,0,2019
509,"Fernando Tatis",325,362.5,125,2,400,150,6.538548375,6.538548375,17810000,2010
