"player_id","player_name","highmean","highq3","lowmean","n","highmax","lowmax","bwar","war","earnings","lastyear"
523,"Framber Valdez",17.5,18.75,7,2,20,8,-0.025,22.789060041,40466600,2025
524,"Francisco Alvarez",200,200,75,1,200,75,3.405,3.405,762500,2024
525,"Francisco Lindor",51.6390977443609,60,20.9548872180451,133,250,100,58.382360248,58.382360248,188792800,2025
526,"Francisco Mejia",40.5555555555556,50,16,18,100,40,1.13,0.966666667,4166300,2023
529,"Frank Thomas",78.016393442623,100,30.7704918032787,61,400,150,94.943266813,94.943266813,107339000,2008
532,"Franmil Reyes",15,15,6,1,15,6,3.9635,3.976833333,7120500,2023
537,"Fred McGriff",50,55,20,2,60,25,57.000473636,57.000473636,65860818,2004
541,"Freddie Freeman",47.6969696969697,75,18.9090909090909,66,200,75,69.053279503,69.053279503,241634000,2025
542,"Freddy Peralta",20,20,8,1,20,8,-0.518558282,20.129294479,21754440,2025
551,"Gabriel Moreno",63.3333333333333,85,25.3333333333333,3,150,60,7.291363636,7.291363636,1482600,2025
553,"Garrett Crochet",25,25,10,1,25,10,0,14.42184058,4600000,2025
554,"Garrett Mitchell",35,37.5,13.5,2,40,15,5.685,5.685,1468600,2025
555,"Garrett Richards",17.5,18.75,7,2,20,8,-0.15,11.947,53290000,2022
557,"Gary Sanchez",47.6153846153846,60,19.2307692307692,13,150,60,12.036428571,11.187857143,35198100,2025
558,"Gary Sheffield",25,25,10,2,25,10,62.606466534,62.606466534,168008550,2009
559,"Gavin Lux",54.4318181818182,25,21.7272727272727,44,600,250,10.404090909,10.404090909,4550000,2025
562,"Genesis Cabrera",15,15,6,1,15,6,-0.025,0.402241379,2462500,2024
566,"George Kirby",60,60,25,1,60,25,0,9.33,1556900,2024
567,"George Springer",38.375,40,14.95,40,200,75,45.435727273,45.435727273,175768633,2025
568,"Geraldo Perdomo",20,20,8,1,20,8,15.308181818,15.308181818,4074600,2025
569,"Gerrit Cole",42.8666666666667,60,16.9333333333333,15,100,40,0.565,48.818999999,205584500,2024
570,"Giancarlo Stanton",35.5384615384615,50,14.3076923076923,13,120,50,44.726257764,44.726257764,236933000,2024
574,"Gio Urshela",40,45,16,2,50,20,11.32190542,11.32190542,25725000,2025
581,"Gleyber Torres",105.230769230769,120,41.5897435897436,78,600,250,16.937227273,16.937227273,50550200,2025
591,"Grayson Rodriguez",5,5,10,1,5,10,0,3.126666667,748300,2024
594,"Greg Allen",22.5,25,9,4,25,10,1.561,1.561,560400,2023
595,"Greg Bird",40,40,15,1,40,15,0.56,0.56,2327500,2019
596,"Greg Holland",15,15,6,1,15,6,0,13.75,42161650,2022
597,"Greg Maddux",77.875,100,30.6875,16,200,75,1.892739487,121.598316552,153845000,2008
611,"Guillermo Heredia",20,20,8,1,20,8,3.356826087,3.356826087,3127500,2022
612,"Gunnar Henderson",275,287.5,112.5,2,300,125,17.157857143,17.157857143,1479400,2025
618,"Hanley Ramirez",20,20,8,1,20,8,40.053881988,40.053881988,159268000,2019
619,"Hans Crouse",25,25,10,1,25,10,-0.005,0.268333333,0,2024
622,"Harold Baines",25,25,10,1,25,10,40.267065495,40.267065495,24863931,2001
635,"Harrison Bader",28.1428571428571,26.25,11.1428571428571,28,50,20,20.070125392,20.070125392,23028300,2025
639,"Heath Fillmyer",12,12,5,1,12,5,0.085,0.538333333,0,2019
642,"Heliot Ramos",38,40,15,5,60,25,3.141363636,3.141363636,740000,2025
648,"Heston Kjerstad",55,57.5,22.5,2,60,25,1.895714286,1.895714286,740000,2025
650,"Hideki Matsui",122.818181818182,120,54.0909090909091,11,250,100,17.207484663,17.207484663,83250000,2012
668,"Hunter Greene",90.5,60,38.9545454545455,22,600,300,0,15.93,11000000,2025
669,"Hunter Pence",40,40,15,1,40,15,29.122273292,29.122273292,130435000,2020
671,"Hunter Renfroe",20,22.5,8,4,30,12,3.97076087,3.97076087,40138000,2025
678,"Ichiro Suzuki",177,300,91.6,5,500,300,58.810062112,58.800062112,167181483,2019
683,"Ivan Herrera",60,80,24,2,100,40,6.861818182,6.861818182,743150,2025
684,"Ivan Rodriguez",37.9166666666667,40,14.75,12,80,30,70.218398104,70.218398104,122573932,2011
686,"Jack Flaherty",34.8125,40,13.6875,16,60,25,0.445,19.829179729,55011600,2025
693,"Jacob deGrom",59.0886075949367,80,23.2025316455696,79,400,150,2.745,52.156545454,227613875,2025
694,"Jacoby Ellsbury",15,15,6,1,15,6,30.585,30.585,105373428,2017
695,"JaCoby Jones",15,15,6,1,15,6,2.243466482,2.243466482,5877600,2021
696,"Jaime Barria",12,12,5,1,12,5,-0.12,4.970333333,1050000,2023
697,"Jake Arrieta",45,52.5,18.5,2,60,25,1.51,24.872000001,110891500,2021
699,"Jake Burger",17.5,18.75,7,2,20,8,1.174090909,1.174090909,760000,2025
700,"Jake Cave",12,12,5,2,12,5,2.2575,2.2575,3067500,2024
701,"Jake Fraley",15,15,6,2,15,6,4.025909091,4.025909091,6015000,2025
702,"Jake Lamb",23.75,25,9.25,4,40,15,7.125,7.138333333,17606060,2023
703,"Jake McCarthy",20,20,8,1,20,8,0.898636364,0.898636364,1501600,2025
704,"Jake Rogers",15,15,6,1,15,6,5.81632411,5.762990777,5066000,2025
706,"James Outman",200,200,75,1,200,75,3.745,3.745,1492500,2024
707,"Jameson Taillon",21.6666666666667,25,8.66666666666667,3,30,12,-0.612018634,17.07126294,56942500,2025
708,"Jared Jones",307,375,118.5,10,800,300,0,1.776666667,740000,2024
713,"Jarren Duran",60.7,80,24.2,10,150,60,8.695869565,8.695869565,4510000,2025
715,"Jason Hammel",25,25,10,1,25,10,-0.415,16.091666668,55218500,2018
716,"Jason Heyward",40,52.5,15.3333333333333,3,80,30,40.040305936,40.040305936,190131500,2025
717,"Jason Kipnis",25,30,9.66666666666667,3,40,15,22.080624224,22.080624224,51091500,2020
718,"Jason Varitek",48,50,19,5,100,40,22.629627329,22.629627329,67124530,2011
719,"Jasson Dominguez",578.787878787879,1000,234.181818181818,33,2500,1000,3.051818182,3.051818182,745800,2025
720,"Javier Baez",62.0454545454545,80,24.6136363636364,44,150,60,27.852894033,27.852894033,120587000,2025
721,"Jay Bruce",42.5,51.25,17.5,2,60,25,20.1845,20.1845,89999166,2021
725,"Jean Segura",15,15,6,3,15,6,27.6865,27.6865,85860000,2023
726,"Jeff Bagwell",47.0833333333333,50,18.5,12,80,30,83.800853795,83.800853795,108765000,2005
728,"Jeff Hoffman",15,15,6,1,15,6,-0.27006135,6.583973229,11338667,2025
729,"Jeff McNeil",31.125,42.5,12.53125,32,80,30,22.4865,22.4865,20067714,2024
730,"Jeffrey Springs",20,20,8,1,20,8,0,3.143484848,21255000,2025
733,"Jeremy Pena",52.5,66.25,220,2,80,410,17.527080746,17.527080746,5638400,2025
735,"Jesse Winker",68.3333333333333,90,26.6666666666667,3,100,40,7.957363636,7.957363636,28275000,2025
736,"Jesus Aguilar",25,25,10,1,25,10,3.800120527,3.800120527,18905700,2023
737,"Jesus Luzardo",58.6666666666667,95,23.5,6,120,50,0.045,18.128393941,14575000,2025
738,"Jesus Sanchez",25,25,10,1,25,10,2.509996894,2.565856108,9463000,2025
743,"Jhoan Duran",25,25,10,1,25,10,0,5.90969697,5592200,2025
746,"Jim Edmonds",40,40,15,1,40,15,63.543914971,63.543914971,86422907,2010
751,"Jim Thome",80.5555555555556,115,32.6666666666667,18,150,60,72.558011007,72.558011007,142711667,2012
759,"Joc Pederson",30.7142857142857,37.5,12.4285714285714,7,60,25,8.29195787,8.29195787,72335000,2025
764,"Joe Mauer",50,50,30,1,50,30,54.358466257,54.358466257,218025000,2018
766,"Joe Musgrove",26.3333333333333,25,10.3333333333333,9,80,30,-0.264347826,18.476507246,53121900,2024
767,"Joe Panik",65,82.5,26,2,100,40,6.7355,6.7355,10767500,2021
770,"Joey Bart",60,60,25,1,60,25,5.473304348,5.473304348,2680000,2025
772,"Joey Lucchesi",15,15,6,1,15,6,-0.475,4.069666667,3365100,2024
773,"Joey Rickard",25,25,10,1,25,10,1.3565,1.3565,1616500,2020
775,"Joey Votto",80.8205128205128,100,32.2051282051282,39,300,125,61.686,61.686,253263155,2023
776,"Johan Camargo",20,22.5,8,2,25,10,3.872450311,3.872450311,5590000,2023
780,"John Means",20,20,8,1,20,8,0.205,10.466666666,9805500,2024
781,"John Olerud",25,25,10,2,25,10,59.195972826,59.195972826,68243667,2005
783,"John Smoltz",46.0869565217391,50,18.2173913043478,23,150,60,3.022266529,79.617791633,127157946,2009
788,"Johnny Cueto",15,15,6,1,15,6,-2.245,35.674666667,168453000,2024
789,"Johnny Damon",17.125,25,9.375,8,25,20,50.475190218,50.475190218,111689000,2012
792,"Jon Lester",40,40,15,1,40,15,-0.164601227,48.087948875,188555500,2021
793,"Jonathan India",80.5,75,32.5,10,300,125,7.229782609,7.229782609,4560000,2025
794,"Jonathan Loaisiga",24.1666666666667,25,9.66666666666667,6,50,20,-0.01,4.284,7515550,2024
795,"Jonathan Schoop",15,15,6,1,15,6,20.703548762,20.720215429,46613000,2023
798,"Jordan Montgomery",31.25,31.25,12.5,4,50,20,0.045,14.022333333,45647050,2024
799,"Jordan Romano",25,25,10,1,25,10,0,2.215090909,20787500,2025
802,"Jordan Westburg",385,475,153.5,10,1000,400,5.581428571,5.581428571,745800,2025
805,"Jorge Alfaro",40,52.5,15.3333333333333,3,80,30,2.592,2.592,5892000,2023
807,"Jorge Posada",54,60,21.3,10,80,30,41.783652975,41.783652975,117458500,2011
808,"Jorge Soler",35,45,14,7,60,25,10.519496895,10.519496895,71683335,2025
809,"Jose Abreu",19.75,21.25,7.75,4,40,15,32.726729814,32.726729814,157825000,2024
812,"Jose Altuve",60.1348314606742,80,23.8314606741573,89,200,75,56.854863354,56.854863354,209238700,2025
814,"Jose Bautista",22.5,23.75,9,2,25,10,35.527015776,35.62370892,106728000,2018
815,"Jose Berrios",50.1666666666667,36.25,20,6,200,75,0.06,20.877969699,74172143,2025
817,"Jose Canseco",33.5294117647059,40,13.2352941176471,34,100,40,43.879556419,43.816223086,45080000,2001
818,"Jose Fernandez",32.5,41.25,13,2,50,20,0.26810559,13.65547619,4576000,2019
819,"Jose Martinez",15,15,6,1,15,6,2.466730769,2.291346154,2220400,2020
820,"Jose Ramirez",25.9677419354839,30,10.3225806451613,31,60,25,58.420683231,57.914699794,98638250,2025
821,"Josh Bell",27.4285714285714,32.5,11,7,60,25,4.514617166,4.514617166,61858500,2025
822,"Josh Donaldson",36.4736842105263,40,14.2894736842105,19,120,50,47.804,47.814,164422500,2023
823,"Josh Hader",22.4444444444444,20,9,9,50,20,-0.015153374,18.758661979,75119100,2025
824,"Josh Harrison",42.5,50,17,4,50,20,15.924124224,15.644124224,36800000,2023
825,"Josh Jung",54.0909090909091,55,20.8181818181818,11,150,60,5.030909091,5.030909091,1477485,2025
826,"Josh Naylor",23.3333333333333,27.5,9,3,40,15,12.395480802,12.395480802,21950000,2025
827,"Josh Rojas",15,15,6,1,15,6,5.9895,5.832833333,5675000,2024
828,"Josh Tomlin",25,25,10,1,25,10,0.301304348,6.720701863,13813500,2021
829,"Josiah Gray",20,20,6,1,20,6,-0.12,2.356666667,1487400,2024
832,"Juan Gonzalez",29.2857142857143,36.25,11.3571428571429,14,80,30,37.672407774,37.672407774,87037500,2005
834,"Juan Soto",162.045112781955,200,52.5112781954887,133,4150,250,45.706136364,45.706136364,132053300,2025
848,"Julio Rodriguez",2081.78571428571,3500,786.785714285714,14,8000,3000,20.045909091,20.045909091,39257143,2025
850,"Julio Teheran",25,25,10,1,25,10,0.330962733,17.297322981,44723334,2024
851,"Julio Urias",27.2666666666667,32.5,10.9333333333333,15,60,25,0.390030675,17.563396728,27965000,2023
853,"Justin Smoak",23.75,28.75,9.25,4,40,15,5.2045,5.2045,29215600,2020
857,"Justin Turner",33.6363636363636,50,13.4545454545455,11,50,20,38.336484663,38.346484663,132895756,2025
858,"Justin Upton",19,20,7.6,5,20,8,33.313059006,33.313059006,173471666,2022
859,"Justin Verlander",27.3333333333333,35,11,3,50,20,-0.494478146,82.121835578,386181666,2025
860,"Justus Sheffield",16.6666666666667,17.5,6.66666666666667,3,20,8,0.065,2.260333334,0,2022
863,"Kameron Misner",1,1,6,1,1,6,4.531363636,4.531363636,0,2025
866,"Keith Foulke",15,15,6,1,15,6,-0.045,17.474258216,33515000,2008
869,"Ken Giles",12,12,5,1,12,5,0,7.965999999,27347300,2022
875,"Kendrys Morales",17.5,18.75,7,2,20,8,10.865,10.871666666,66435000,2019
876,"Kenley Jansen",15,15,6,2,15,6,0.185,28.241741163,161260767,2025
877,"Kenny Lofton",48.3333333333333,57.5,19.1666666666667,6,80,30,69.024188115,69.024188115,60581236,2007
878,"Kenta Maeda",46.3636363636364,50,18,11,200,75,0.176380368,13.116151329,45875000,2025
879,"Kerry Wood",35.4,50,14.4,5,60,25,0.900276074,26.570869755,73135000,2012
886,"Keston Hiura",25,25,10,1,25,10,1.6465,1.6465,0,2024
887,"Ketel Marte",26.6666666666667,32.5,10.3333333333333,3,40,15,32.826909091,32.826909091,62715400,2025
888,"Kevin Gausman",15,15,6,1,15,6,-0.155,35.087757575,134856500,2025
891,"Khris Davis",34.5555555555556,40,13.8333333333333,18,120,50,10.4495,10.4495,67537000,2021
905,"Kris Bryant",168.072222222222,200,72.7111111111111,180,1500,1000,25.145905785,25.145905785,164552000,2025
912,"Kyle Farmer",13.5,15,5.5,4,15,6,7.914273006,7.924273006,18737500,2025
913,"Kyle Freeland",25,25,10,1,25,10,-0.399087757,21.631380052,57510000,2025
914,"Kyle Hendricks",46.6666666666667,50,18.3333333333333,3,50,20,-1.08791411,30.026348816,86391500,2025
915,"Kyle Schwarber",41.90625,50,16.46875,32,150,60,23.39290184,23.39290184,98092000,2025
916,"Kyle Seager",20.4,20,8,5,40,15,38.0695,38.0695,101534800,2021
917,"Kyle Tucker",60.1267605633803,80,23.887323943662,71,300,125,33.158358696,33.158358696,33500000,2025
918,"Kyle Wright",30,37.5,12,7,50,20,0.010559006,2.814923396,1315000,2023
919,"Kyren Paris",25,25,10,1,25,10,9.285714286,9.285714286,740000,2025
929,"Lane Thomas",17.3333333333333,20,7,3,20,8,2.948842365,2.882175698,12225000,2025
932,"Larry Walker",30,30,12,2,30,12,73.30825381,73.30825381,110466931,2005
953,"Logan Allen",41,50,16,5,80,30,0.08,4.69457971,744300,2025
954,"Logan Gilbert",50,50,20,1,50,20,0,17.963636364,12442300,2025
955,"Logan Webb",25.25,27.5,10.125,8,50,20,0.235,25.251878788,24600000,2025
956,"Lonnie Chisenhall",25,25,10,1,25,10,8.593975155,8.593975155,15866200,2018
957,"Lorenzo Cain",20,22.5,8,2,25,10,34.871174847,34.871174847,101755025,2022
963,"Lucas Giolito",23.1428571428571,30,9,7,40,15,-0.029906832,15.529095236,23128000,2023
966,"Luis Arraez",74.1666666666667,105,29.0833333333333,12,200,75,13.78,13.78,32825000,2025
968,"Luis Campusano",15,15,6,1,15,6,0.09,0.09,1477400,2024
969,"Luis Garcia",25,25,10,1,25,10,-0.256304348,6.55463768,17097200,2025
970,"Luis Gil",40,40,15,1,40,15,0,3.45,740000,2024
971,"Luis Gonzalez",50,50,20,1,50,20,53.859776397,53.86310973,66362259,2022
972,"Luis Matos",50,50,20,2,50,20,1.455354155,1.455354155,5024750,2025
975,"Luis Severino",42,42.5,16.4722222222222,36,200,75,-0.1,20.044848485,76427250,2025
976,"Luis Urias",30.85,40,12.2,20,100,40,7.107590909,7.107590909,13906400,2025
977,"Luisangel Acuna",125,137.5,50,2,150,60,2.929545455,2.929545455,0,2025
978,"Luiz Gohara",9,12,3.625,2,15,6,-0.14,0.163333333,555000,2018
979,"Luke Voit",56.5384615384615,60,22.7692307692308,13,120,50,7.961,7.961,12723200,2023
990,"MacKenzie Gore",50,65,19,2,80,30,0,10.19,4362900,2025
993,"Madison Bumgarner",65,72.5,25,2,80,30,5.005,37.862000002,128510000,2023
995,"Maikel Franco",30,35,11.5,2,40,15,3.6555,3.6555,13677500,2022
999,"Manny Machado",62.8991596638655,80,27.1533613445378,119,500,300,66.946121863,66.946121863,193334727,2025
1003,"Marcell Ozuna",17.8,20,7.13333333333333,15,40,15,39.9430559,39.9430559,124370000,2025
1006,"Marcus Stroman",25,25,10,1,25,10,0.17,20.707272727,124230600,2025
1008,"Mariano Rivera",144.64,250,59.08,25,300,125,-0.005,49.695818031,169441825,2013
1010,"Mark Grace",38.3333333333333,40,15.8333333333333,6,60,25,47.299362944,47.262696277,45965000,2003
1011,"Mark McGwire",70.4,100,27.6666666666667,45,250,100,65.328096433,65.328096433,74688354,2001
1012,"Mark Melancon",15,15,6,1,15,6,0.035,13.862333334,70508000,2022
1013,"Mark Vientos",50,50,20,1,50,20,0.127727273,0.127727273,740000,2025
1021,"Masahiro Tanaka",177.5,287.5,80.1,10,300,150,-0.13,19.635666668,155000000,2020
1023,"Mason McCoy",12,12,5,1,12,5,0.045,0.045,0,2024
1025,"Matt Carpenter",32.9166666666667,28.75,13.1666666666667,12,120,50,30.578103448,30.591436781,94234000,2024
1026,"Matt Chapman",21.2142857142857,25,8.42857142857143,14,40,15,44.962818182,44.962818182,75784167,2025
1027,"Matt Harvey",15,15,6,1,15,6,-0.68,10.567666667,28187875,2021
1028,"Matt Manning",67.5,93.75,28,2,120,50,-0.005,2.238333334,1469200,2024
1029,"Matt Mervis",12,12,5,1,12,5,0.314285714,0.190952381,740000,2025
1030,"Matt Olson",30.5609756097561,30,12.0243902439024,41,100,40,35.328,35.328,86122500,2025
1031,"Matt Strahm",20,22.5,8,2,25,10,0.3,12.390757576,30573300,2025
1032,"Matt Thaiss",25,25,10,1,25,10,3.234428571,3.234428571,2510000,2025
1033,"Matt Wallner",25,25,10,1,25,10,8.980909091,8.997575758,745550,2025
1034,"Matt Wieters",22.5,26.25,9,4,30,12,16.678275862,16.678275862,61752250,2020
1035,"Matthew Liberatore",18.5,21.75,30,2,25,50,0,4.158484848,747200,2025
