"player_id","player_name","highmean","highq3","lowmean","n","highmax","lowmax","bwar","war","earnings","lastyear"
1039,"Mauricio Dubon",15.2,15,6.2,5,25,10,7.777652174,7.777652174,9900000,2025
1042,"Max Fried",33.6842105263158,40,13.4210526315789,19,60,25,1.104285714,33.298765104,53915000,2025
1043,"Max Kepler",13.5,14.25,5.5,2,15,6,20.663818182,20.663818182,55135000,2025
1044,"Max Muncy",18.9230769230769,20,7.92307692307692,13,40,15,19.291418136,19.291418136,62575000,2025
1045,"Max Scherzer",66.5,85,31.875,8,100,50,1.01,78.051878788,366550658,2025
1063,"Merrill Kelly",25,25,10,1,25,10,-0.72,16.104121212,38500000,2025
1067,"Michael Busch",48.3333333333333,60,18.3333333333333,3,80,30,8.6375,8.6375,741500,2025
1069,"Michael Conforto",62.5,85,24.25,4,100,40,22.101782609,22.101782609,78952244,2025
1070,"Michael Fulmer",30,40,11.9090909090909,11,60,25,-0.215093168,9.258860571,15977100,2025
1072,"Michael King",25,25,10,1,25,10,0,13.798484849,8450000,2025
1073,"Michael Kopech",36.0869565217391,40,14.304347826087,23,150,60,-0.005,4.231666667,5050000,2024
1075,"Michel Baez",25,25,10,1,25,10,0,0.457666667,0,2022
1078,"Mickey Moniak",15,15,6,1,15,6,3.761785714,3.761785714,770000,2025
1079,"Miguel Andujar",54.8181818181818,60,21.5,66,210,75,2.566454545,2.566454545,8142600,2025
1080,"Miguel Cabrera",30.1320754716981,25,12.0377358490566,53,200,75,68.274987182,68.274987182,400410623,2023
1083,"Mike Mussina",40,50,16,3,50,20,0.06596159,84.693848566,144533619,2008
1084,"Mike Piazza",79.4117647058823,100,32,17,300,125,63.296020628,63.296020628,120176002,2007
1089,"Mike Stanton",15,15,6,1,15,6,0.491085322,15.262812654,30971001,2007
1090,"Mike Trout",229.244582043344,400,109.50773993808,323,2500,1000,91.4335,91.4335,319251166,2025
1091,"Mike Yastrzemski",13.5,14.25,5.5,2,15,6,22.553590909,22.496924242,26950000,2025
1092,"Miles Mikolas",31.25,31.25,12,4,80,30,0.045,11.650757576,105250000,2025
1110,"Mookie Betts",35.4875,30,14.19375,80,300,125,75.600586957,75.600586957,191613833,2025
1123,"Myles Straw",15,15,6,1,15,6,10.521854602,10.521854602,9450000,2025
1134,"Nick Castellanos",15,15,6,2,15,6,17.636142575,17.636142575,130561500,2025
1135,"Nick Gonzales",20,20,8,5,25,10,1.669347826,1.669347826,740000,2025
1137,"Nick Lodolo",33.5714285714286,45,13.4285714285714,7,60,25,0,8.698787878,3465000,2025
1138,"Nick Loftin",37.5,43.75,15,2,50,20,0.41,0.423333333,741900,2024
1139,"Nick Martini",15.5,16.25,6.25,4,20,8,2.099285714,2.112619047,1307500,2025
1144,"Nicky Lopez",40,40,15,1,40,15,6.607285714,6.503,11400000,2025
1146,"Nico Hoerner",37.6666666666667,32.5,15.0625,48,200,75,19.405,19.405,25525000,2025
1147,"Niko Goodrum",17.5,18.75,7,2,20,8,3.578388306,3.578388306,4870500,2024
1151,"Noah Syndergaard",44.9305555555556,50,209.444444444444,72,200,13525,1.285,17.918333332,53815875,2023
1152,"Noelvi Marte",61.6666666666667,80,25,3,120,50,1.011363636,1.011363636,740000,2025
1155,"Nolan Arenado",28.7424242424242,28.75,11.4393939393939,66,120,50,62.088197155,62.088197155,268512500,2025
1157,"Nolan Gorman",333.928571428571,475,132.5,14,1000,400,3.995909091,3.995909091,1482500,2025
1158,"Nolan Jones",20,20,8,1,20,8,1.766428571,1.766428571,740000,2025
1159,"Nolan Reimold",12,12,5,1,12,5,2.285,2.285,3190500,2016
1164,"Nomar Garciaparra",28,25,11.2,5,50,20,42.897329193,42.897329193,78467394,2009
1165,"Nomar Mazara",26.875,26.25,10.5,8,80,30,1.3945,1.3945,6160010,2022
1167,"Odubel Herrera",22.5,26.25,9,4,30,12,13.35,13.35,22928000,2022
1182,"Omar Vizquel",29.5714285714286,45,11.8571428571429,7,60,25,44.544087492,44.544087492,63210668,2012
1186,"Orlando Arcia",20,22.5,8,2,25,10,5.693731052,5.415731052,13763400,2025
1199,"Oswald Peraza",25,25,10,1,25,10,1.321363636,1.321363636,766600,2025
1204,"Ozzie Albies",54.8118811881188,60,21.7326732673267,101,300,125,26.740496894,26.740496894,31130000,2025
1205,"Ozzie Guillen",12,12,5,1,12,5,17.232864135,17.232864135,23492500,2000
1208,"Pablo Lopez",12,12,5,1,12,5,-0.019440994,20.362906456,38455000,2025
1217,"Parker Meadows",20,20,8,1,20,8,3.165,3.165,746900,2024
1218,"Pat Neshek",12,12,5,1,12,5,0,9.0697137,38055000,2019
1220,"Patrick Bailey",121.25,130,45.75,4,400,150,5.21,5.21,747500,2025
1221,"Patrick Corbin",13.5,14.25,5.5,2,15,6,0.765,22.852545455,156093000,2025
1223,"Paul Blackburn",15,15,6,1,15,6,-0.045,2.608000001,5897500,2024
1224,"Paul DeJong",33.3333333333333,45,13.1333333333333,15,80,30,13.21007837,13.21007837,26750000,2025
1227,"Paul Goldschmidt",56.8260869565217,60,22.2826086956522,46,400,150,67.071943574,67.071943574,188032000,2025
1228,"Paul Konerko",24.1666666666667,23.75,9.5,6,40,15,26.025920245,26.025920245,129790000,2014
1231,"Pedro Martinez",84.0476190476191,100,33.3809523809524,21,150,60,-2.350334008,86.779062616,146785585,2009
1245,"Pete Alonso",117.452554744526,150,46.8686131386861,137,800,300,30.91990909,30.91990909,72955000,2025
1291,"Quinn Priester",25,25,10,1,25,10,0,2.24,740000,2025
1293,"Rafael Devers",83.175,120,33.0416666666667,120,500,200,26.69626087,26.69626087,93454000,2025
1295,"Rafael Palmeiro",30,30,12,1,30,12,73.509115599,73.509115599,89083996,2005
1298,"Ramon Laureano",30.1578947368421,25,12,19,150,60,17.152736025,17.152736025,15707500,2025
1299,"Randy Arozarena",65.0833333333333,100,25.9583333333333,12,200,75,18.489045455,18.489045455,23550000,2025
1300,"Randy Dobnak",12,12,5,1,12,5,0,2.062121212,5950000,2025
1301,"Randy Johnson",110.777777777778,120,50,18,500,300,0.0103393289999999,109.754938581,175583519,2009
1302,"Ranger Suarez",80,90,32.5,2,100,40,0.355,12.384000001,8000000,2024
1304,"Raul Mondesi",15.6666666666667,17.5,6.33333333333333,3,20,8,29.310320917,29.310320917,66470000,2005
1308,"Rece Hinds",55,65,21.25,4,80,30,0.7,0.7,0,2024
1313,"Reid Detmers",52.5,28.75,20.1666666666667,6,200,75,0.02,4.947142857,3335000,2025
1318,"Rhys Hoskins",56.98,60,23.288,125,500,250,14.019272727,14.019272727,43627500,2025
1321,"Rick Ankiel",40.8333333333333,55,16,6,80,30,4.998043478,8.907732919,11097500,2013
1322,"Rick Porcello",68.75,85,29,4,100,40,0.019447853,24.469075665,127251000,2020
1323,"Rickey Henderson",62.4444444444444,100,25.6666666666667,54,250,100,113.807436527,113.807436527,44525000,2003
1326,"Riley Greene",81.6666666666667,110,32,15,200,75,8.179090909,8.179090909,1494100,2025
1339,"Rob Refsnyder",15,15,6,1,15,6,2.786086957,2.786086957,5250000,2025
1341,"Roberto Alomar",37,42.5,14.65,20,100,40,66.384071324,66.384071324,76666315,2004
1343,"Roberto Osuna",12,12,5,1,12,5,0,9.233333333,22868500,2020
1346,"Robinson Cano",15,15,6,1,15,6,65.3795,65.3795,214691403,2022
1351,"Roger Clemens",53.5555555555556,80,21.2222222222222,27,100,40,0.622795221,141.139502316,150601000,2007
1362,"Ronald Torreyes",21,25.5,8.5,2,30,12,1.4955,1.398833333,2486000,2021
1365,"Ronny Mauricio",42.7142857142857,65,16.5714285714286,7,80,30,0.23,0.23,0,2023
1371,"Rougned Odor",20,20,8,1,20,8,8.114,8.114,36003217,2023
1374,"Roy Halladay",50,55,20,3,60,25,-1.07052795,66.002901281,148991666,2013
1375,"Roy Oswalt",18,18.75,7.25,4,30,12,0.001061997,52.490011814,96950000,2013
1376,"Royce Lewis",67,80,26,21,200,75,3.69,3.69,745700,2024
1384,"Ryan Borucki",25,25,10,1,25,10,0,2.994463768,4140200,2025
1385,"Ryan Brasier",100,100,40,1,100,40,0,3.621833333,9727500,2025
1386,"Ryan Braun",25.875,26.25,10.375,8,50,20,45.653825153,45.06049182,140942500,2020
1388,"Ryan McMahon",24,25,9.4,5,40,15,14.419492093,14.419492093,41482000,2025
1389,"Ryan Mountcastle",25,25,10,3,25,10,11.070642857,11.070642857,11662900,2025
1390,"Ryan Weathers",50,50,20,1,50,20,0.12,0.863333334,1480200,2024
1392,"Ryan Zimmerman",25,25,10,2,25,10,39.831770187,39.831770187,134492000,2021
1396,"Ryon Healy",18.3333333333333,20,7.33333333333333,3,25,10,1.981,1.981,2117300,2020
1403,"Salvador Perez",27.0344827586207,40,10.551724137931,29,80,30,27.644282609,27.644282609,128300000,2025
1405,"Sam Hilliard",20,20,8,1,20,8,2.466071429,2.466071429,750000,2024
1410,"Sandy Alcantara",62.0588235294118,60,25.1176470588235,17,150,60,-0.590559006,18.500604554,27955000,2025
1428,"Scooter Gennett",40,40,15,2,40,15,8.475,8.388333333,17013600,2019
1438,"Sean Doolittle",25,25,10,1,25,10,-0.035,9.933000001,25992500,2022
1439,"Sean Manaea",12,12,5,1,12,5,0.18,16.626666667,38437500,2024
1440,"Sean Murphy",24.375,25,9.8125,16,60,25,20.568357143,20.568357143,28000000,2025
1441,"Sean Newcomb",15,15,6,1,15,6,-0.745093168,2.569842649,3030000,2025
1445,"Seiya Suzuki",400,400,150,1,400,150,12.7075,12.7075,66000000,2025
1446,"Sergio Romo",20,20,8,1,20,8,-0.05,10.575666667,43843200,2022
1448,"Seth Brown",55,72.5,21.8333333333333,6,120,50,1.166772727,1.166772727,6030000,2025
1449,"Seth Lugo",20,22.5,8,2,25,10,0.235,18.329130436,47024375,2025
1451,"Shane Baz",30,35,11.5,2,40,15,0,5.39969697,2193600,2025
1452,"Shane Bieber",30,36.25,11.8333333333333,6,50,20,-0.055,26.330948241,29694600,2024
1453,"Shane McClanahan",80,80,30,1,80,30,0,9.216666667,737000,2023
1455,"Shawn Green",22.5,23.75,9,2,25,10,32.141320786,32.141320786,100616066,2007
1456,"Shea Langeliers",36.6666666666667,47.5,14.6666666666667,6,60,25,6.667272727,6.667272727,1465000,2025
1459,"Shohei Ohtani",2795.51724137931,600,728.35736677116,319,43000,41250,33.837456522,47.194789856,96128888,2025
1465,"Sixto Sanchez",75,87.5,30,2,100,40,0,2.920333333,742000,2024
1477,"Sonny Gray",16.6666666666667,17.5,6.66666666666667,3,20,8,-0.045,39.219030303,74450833,2025
1482,"Spencer Strider",250,250,100,1,250,100,-0.010062112,8.570248447,6000000,2025
1483,"Spencer Torkelson",610.714285714286,400,252.285714285714,7,3000,1250,9.31,9.31,1488800,2025
1496,"Starling Marte",59.625,85,23.5,8,120,50,38.683540938,38.683540938,131166666,2025
1499,"Stephen Piscotty",23,28.75,9,4,40,15,7.1375,7.1375,33012500,2022
1500,"Stephen Strasburg",30,30,2,1,30,2,1.229658385,34.576453416,215050000,2022
1504,"Steve Pearce",66,93,27.5,2,120,50,8.795031056,8.795031056,29435000,2019
1505,"Steven Duggar",26,33,10,2,40,15,1.1075,1.1075,558125,2022
1506,"Steven Matz",40,40,15,1,40,15,0.805,12.147878788,53280000,2025
1531,"Taijuan Walker",25,25,10,1,25,10,0.345,17.032090908,86644100,2025
1535,"Tanner Houck",20,20,10,1,20,10,-0.005,6.491652174,5460000,2025
1536,"Tarik Skubal",156.428571428571,250,59.7142857142857,7,400,150,-0.015,18.561353186,12800000,2025
1541,"Taylor Ward",22.4210526315789,25,9,19,50,20,9.167142857,9.167142857,15375000,2025
1545,"Teoscar Hernandez",22.8571428571429,25,7.71428571428571,7,25,10,21.418956522,21.418956522,70715267,2025
1548,"Thairo Estrada",34.4444444444444,25,13.7777777777778,9,150,60,6.008,6.008,7505000,2024
1553,"Thomas Saggese",100,100,40,1,100,40,3.173636364,3.173636364,0,2025
1561,"Tim Anderson",36.25,45,14.25,8,80,30,21.141357143,21.141357143,42750000,2025
1562,"Tim Beckham",12,12,5,1,12,5,3.384509202,3.384509202,7007600,2022
1564,"Tim Raines",29.0909090909091,32.5,11.5454545454545,11,50,20,70.613934345,70.613934345,35736754,2002
1565,"Tim Wakefield",42.5,51.25,17.5,2,60,25,-0.229875776,33.340134576,55995000,2011
1567,"Tino Martinez",31.25,35,12.5,4,50,20,29.873176189,29.873176189,51945000,2005
1569,"Todd Helton",32.5,40,12.5,4,40,15,58.348435583,58.348435583,161490000,2013
1570,"Tom Glavine",40.9523809523809,50,16.3809523809524,21,100,40,6.773066075,84.969397911,128639293,2008
1572,"Tomas Nido",12,12,5,1,12,5,1.156,1.156,5146300,2025
1573,"Tommy Edman",25,25,10,2,25,10,27.314925038,27.314925038,12600000,2025
1576,"Tommy Pham",26.25,28.75,10.25,4,40,15,15.253282609,15.253282609,30105100,2025
1577,"Tomoyuki Sugano",15,15,6,1,15,6,0,2.005714286,13000000,2025
1578,"Tony Gonsolin",13.5,15,5.5,6,15,6,0.195,11.043333333,3250000,2023
1579,"Tony Gwynn",26.8333333333333,25,10.6875,12,100,40,73.78915036,73.78915036,51259134,2014
1582,"Tony Pena",20,20,8,1,20,8,24.246007074,26.056007074,22634499,2011
1584,"Torii Hunter",32.5,35,12.9166666666667,12,80,30,46.746614906,46.746614906,171055000,2015
1590,"Travis Shaw",14.25,15,5.75,4,15,6,8.366969325,8.366969325,12501800,2022
1596,"Trea Turner",30.9230769230769,40,12.2307692307692,26,60,25,47.334590909,47.334590909,128125281,2025
1597,"Trent Grisham",42.2272727272727,50,16.9545454545455,22,120,50,20.593,20.593,13675000,2025
1599,"Tres Barrera",13.7142857142857,15,5.57142857142857,7,15,6,0.145,0.145,0,2023
1600,"Trevor Bauer",42.1428571428571,50,16.7142857142857,7,60,25,-0.350465838,27.179503107,77398332,2021
1601,"Trevor Hoffman",26.6666666666667,30,10.5,6,40,15,-0.150144231,28.276971943,80309000,2010
1603,"Trevor Larnach",23.3333333333333,27.5,9.33333333333333,3,30,12,0.87,0.87,3573650,2025
1604,"Trevor Story",30.08,25,11.48,25,80,30,37.363672674,37.363672674,119102500,2025
1606,"Trey Mancini",34.2333333333333,50,13.6,30,100,40,7.83,7.83,20918000,2023
1609,"Triston McKenzie",17.5,18.75,7,2,20,8,0.075,5.410149068,3550000,2025
1622,"Troy Glaus",22.5,26.25,9,2,30,12,36.275,36.275,78939500,2010
1624,"Troy Tulowitzki",17.5,18.75,7,2,20,8,41.148343558,41.148343558,125381000,2019
1634,"Tyler Austin",15,15,6,1,15,6,0.66,0.66,1112600,2019
1635,"Tyler Fitzgerald",60,60,25,1,60,25,8.855454545,8.802121212,741875,2025
1636,"Tyler Glasnow",26.84,30,10.56,25,80,30,0.324875776,15.151035197,68164200,2025
1637,"Tyler Mahle",25,25,10,1,25,10,-0.5,20.555878789,38015000,2025
1638,"Tyler Naquin",30,30,12,1,30,12,2.396313665,2.396313665,9186900,2023
1639,"Tyler Skaggs",20,22.5,8,2,25,10,-0.075,5.094999999,7147250,2019
1640,"Tyler Soderstrom",40,40,15,1,40,15,7.383181818,7.383181818,740000,2025
1641,"Tyler Stephenson",18,18,6,1,18,6,6.811,6.811,3265000,2024
1642,"Tyler Wade",20,22.5,8,3,30,12,1.126818182,1.126818182,3648300,2025
1644,"Tyrone Taylor",15,15,6,1,15,6,5.921,5.921,5785400,2025
1664,"Victor Robles",60,60,25,1,60,25,6.560045455,6.560045455,11307800,2025
1668,"Vladimir Guerrero",43.8333333333333,60,17.875,12,120,50,56.975,56.975,125541455,2011
1679,"Wade Davis",25,25,10,1,25,10,0.07,11.848261759,87589000,2021
1680,"Walker Buehler",60.4888888888889,60,24.1555555555556,45,300,125,0.044355828,15.366455766,34645000,2025
1683,"Wander Franco",161.346153846154,250,63.1153846153846,26,500,200,10.325,10.325,3909091,2023
1688,"Wenceel Perez",25,25,0,1,25,0,0.895,0.895,740000,2024
1690,"Whit Merrifield",36.4545454545455,40,14.2272727272727,22,200,75,20.814,20.724,34069500,2024
1693,"Wil Myers",15,15,6,1,15,6,17.772757669,17.659424336,89547900,2023
1694,"Will Clark",72.6923076923077,80,28.9230769230769,13,120,50,56.006304489,56.006304489,54221863,2000
1695,"Will Smith",40.7142857142857,50,16.0714285714286,14,80,30,26.186978261,31.988309523,92514500,2025
1696,"William Contreras",30,30,12,1,30,12,16.816892433,16.816892433,7505900,2025
1706,"Willson Contreras",40.2941176470588,40,21.7352941176471,34,100,215,21.999592582,21.999592582,68608000,2025
1707,"Willy Adames",22.2727272727273,25,8.90909090909091,11,50,20,19.704727273,19.704727273,39255257,2025
1713,"Xander Bogaerts",30.1,40,11.9666666666667,30,100,40,45.318090909,45.318090909,161624136,2025
1715,"Yadier Molina",89.0833333333333,105,35.6388888888889,36,300,125,49.494950739,49.381617406,173998500,2022
1717,"Yairo Munoz",15,15,6,1,15,6,0.5385,0.5385,1107000,2022
1718,"Yandy Diaz",12,12,5,2,12,5,15.927818182,15.927818182,27893400,2025
1721,"Yasiel Puig",27.5,33.75,10.5,2,40,15,19.120490798,19.120490798,47984000,2019
1725,"Yoan Moncada",74.6756756756757,100,30.2972972972973,37,300,150,15.342111801,15.342111801,71130000,2025
1726,"Yoenis Cespedes",25.5,28.75,10,4,40,15,20.904919255,20.904919255,121000000,2020
1728,"Yonathan Daza",15,15,6,2,15,6,0.392360248,0.392360248,730000,2023
1729,"Yordan Alvarez",105.434782608696,120,43,92,1000,400,22.25060559,22.25060559,35264599,2025
1734,"Yu Chang",37.25,42.5,14.85,20,120,50,1.004,0.904,850000,2023
1735,"Yu Darvish",42.5,51.25,17.5,2,60,25,-0.439325154,40.488521473,195000000,2024
1736,"Yuli Gurriel",30,35,11.5,2,40,15,9.079909091,9.079909091,64600000,2025
1742,"Yusei Kikuchi",34.1875,28.75,11.9375,16,100,40,0.045,10.751832298,100225000,2025
1743,"Zac Gallen",31.9230769230769,20,12.6923076923077,13,100,40,0.09,22.661333333,29111000,2025
1747,"Zach Plesac",60,60,25,1,60,25,0.01,7.648333333,3950000,2024
1750,"Zack Littell",15,15,6,1,15,6,0.015,2.646757575,8140500,2025
1751,"Zack Wheeler",18.6363636363636,20,7.45454545454545,11,25,10,0.575,44.339363636,169187375,2025
